EventID,Step,TrackID,PosX,PosY,PosZ,Energy,Time, Charge, Type
0,2,158,-3830.345596727796,26.353095109343,5758.184329778562,0.510998910000,49.694748787806,-1.000000000000,e-
0,1,151,-3835.978411190034,8.293111771608,5722.667010009190,0.248785673449,49.590999401005,0.000000000000,gamma
0,2,151,-3838.306008482632,0.000000000000,5726.926628667210,0.248785673449,49.620396136091,0.000000000000,gamma
0,3,151,-3840.440713988262,-7.605848062279,5730.833245774080,0.000000000000,49.620396136091,0.000000000000,gamma
0,1,161,-3840.440713988262,-7.605848062279,5730.833245774080,0.723797583449,49.620489714064,-1.000000000000,e-
0,2,161,-3840.435329065782,-7.615584637769,5730.849706290463,0.510998910000,49.620489714064,-1.000000000000,e-
0,1,150,-3836.163756201634,8.816065320271,5722.013880392727,2.516242283682,49.610861662775,0.000000000000,gamma
0,2,150,-3831.246143487898,1.557522284139,5735.912976823361,2.516242283682,49.622623891298,0.000000000000,gamma
0,3,150,-3830.190932910750,-0.000000000000,5738.895414526402,2.516242283682,49.733308551567,0.000000000000,gamma
0,4,150,-3820.261213894184,-14.656561428094,5766.960683219653,0.551660001486,49.845936025875,0.000000000000,gamma
0,5,150,-3838.583710630710,-0.821252530269,5791.718239822644,0.000000000000,49.845936025875,0.000000000000,gamma
0,1,163,-3838.583710630710,-0.821252530269,5791.718239822644,1.029482911486,49.846234060070,-1.000000000000,e-
0,2,163,-3838.642986600756,-0.806461664066,5791.766029557114,0.510998910000,49.846234060070,-1.000000000000,e-
0,1,162,-3820.261213894184,-14.656561428094,5766.960683219653,2.475581192196,49.735154076568,-1.000000000000,e-
0,2,162,-3820.026024771892,-14.955474192290,5767.345919772008,1.306087697448,49.735682655777,-1.000000000000,e-
0,3,162,-3819.904080768826,-14.982563073009,5767.421172320884,0.510998910000,49.735682655777,-1.000000000000,e-
0,1,149,-3834.626811639228,10.175679310443,5718.490042147773,34.400686862326,49.565369709484,0.000000000000,gamma
0,2,149,-3838.274333594152,9.303154901141,5724.706025605863,0.000000000000,49.565369709484,0.000000000000,gamma
0,1,165,-3838.274333594152,9.303154901141,5724.706025605863,9.392891790059,49.572788306550,1.000000000000,e+
0,2,165,-3838.812429426593,8.435344208877,5726.869160714324,7.492242336401,49.574282582011,1.000000000000,e+
0,3,165,-3838.978154366914,8.066394525799,5727.059311280750,7.084515965906,49.577135617949,1.000000000000,e+
0,4,165,-3839.257145432621,7.367661954034,5727.461431566722,5.749402683716,49.581685553008,1.000000000000,e+
0,5,165,-3839.877935857460,6.164137849614,5727.571186650728,4.547133464452,49.587294604528,1.000000000000,e+
0,6,165,-3841.394306198029,5.468011360873,5727.660260963745,3.111567685487,49.590378346324,1.000000000000,e+
0,7,165,-3840.833907737922,5.029838483212,5727.089668615690,2.193140596451,49.592231526198,1.000000000000,e+
